日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2024-02-26,99467.221614,94413.221614,5054.0,0.05081070847251503,1,弱,True,False,0,0,0,0,0,1,82
2024-02-27,99572.221614,94413.221614,5159.0,0.0518116389930446,1,中,True,False,29,0,0,0,0,2,60
2024-02-28,99488.221614,94413.221614,5075.0,0.05101106359796309,1,弱,True,False,0,0,0,0,29,1,82
2024-02-29,99677.221614,94413.221614,5264.0,0.05281046075285724,1,中,True,False,27,0,0,0,0,2,60
2024-03-01,99794.297614,84927.297614,14867.0,0.1489764481083369,2,中,True,False,9,1,0,0,26,2,60
2024-03-04,99682.297614,84927.297614,14755.0,0.14802026391020623,2,中,True,False,6,0,0,0,9,2,60
2024-03-05,99540.297614,84927.297614,14613.0,0.14680486546932658,2,中,True,False,15,0,0,0,6,2,60
2024-03-06,99650.297614,84927.297614,14723.0,0.1477466736429651,2,中,True,False,15,0,0,0,15,2,60
2024-03-07,99429.297614,84927.297614,14502.0,0.14585238302999,2,中,True,False,16,0,0,0,15,2,60
2024-03-08,99565.297614,84927.297614,14638.0,0.14701909551608405,2,中,True,False,18,0,0,0,16,2,60
2024-03-11,99924.297614,84927.297614,14997.0,0.15008361687897248,2,中,True,False,21,0,0,0,18,2,60
2024-03-12,99790.297614,84927.297614,14863.0,0.14894233563158357,2,中,True,False,31,0,0,0,21,2,60
2024-03-13,98812.979614,16100.979613999993,82712.0,0.8370560256669076,8,强,True,False,18,6,0,0,25,8,60
2024-03-14,98538.979614,16100.979613999993,82438.0,0.8366029394959106,8,中,True,False,36,0,0,0,18,2,60
2024-03-15,99271.979614,16100.979613999993,83171.0,0.8378094233981678,8,强,True,False,39,0,0,0,36,8,60
2024-03-18,100490.979614,16100.979613999993,84390.0,0.8397768667810173,8,强,True,False,69,0,0,0,39,8,60
2024-03-19,100105.99880999999,25268.99880999999,74837.0,0.7475775766649084,7,强,False,True,0,0,0,0,0,8,60
2024-03-20,100514.99880999999,25268.99880999999,75246.0,0.7486046947305337,7,强,False,True,0,0,0,0,0,8,60
2024-03-21,100960.99880999999,25268.99880999999,75692.0,0.7497152454131907,7,强,False,True,0,0,0,0,0,8,60
2024-03-22,99745.99880999999,25268.99880999999,74477.0,0.7466665419017624,7,弱,False,True,0,0,0,0,0,1,82
2024-03-25,97657.679742,36168.67974199999,61489.0,0.6296381417462165,6,弱,False,True,0,0,0,0,0,1,82
2024-03-26,97771.679742,36168.67974199999,61603.0,0.6300699769356327,6,弱,False,True,0,0,0,0,0,1,82
2024-03-27,97308.20635,82640.20635,14668.0,0.1507375436275319,2,弱,True,False,1,0,0,0,0,1,82
2024-03-28,97333.46544999999,91712.46544999999,5621.0,0.05774992161239237,1,弱,False,True,0,0,0,0,0,1,82
2024-03-29,97242.46544999999,91712.46544999999,5530.0,0.05686815913612771,1,弱,False,True,0,0,0,0,0,1,82
2024-04-01,97347.46544999999,91712.46544999999,5635.000000000001,0.05788543105823616,1,强,False,True,0,0,0,0,0,8,60
2024-04-02,97237.61099399999,97237.61099399999,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2024-04-03,97237.61099399999,97237.61099399999,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2024-04-08,97237.61099399999,97237.61099399999,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2024-04-09,97237.61099399999,97237.61099399999,0.0,0.0,0,弱,True,False,3,0,0,0,0,1,82
2024-04-10,96989.25099399999,92543.25099399999,4446.0,0.04584013129738512,1,弱,True,False,1,1,0,0,2,1,82
2024-04-11,97041.25099399999,92543.25099399999,4498.0,0.046351422244939,1,弱,True,False,3,0,0,0,1,1,82
2024-04-12,96911.25099399999,92543.25099399999,4368.0,0.04507216608183536,1,弱,True,False,3,0,0,0,3,1,82
2024-04-15,96495.25099399999,92543.25099399999,3952.0,0.040955383392346764,1,弱,True,False,1,0,0,0,3,1,82
2024-04-16,96355.233868,92221.233868,4134.0,0.042903741022135795,1,弱,True,False,2,1,0,0,0,1,82
2024-04-17,96369.233868,92221.233868,4148.0,0.04304278277942572,1,弱,True,False,5,0,0,0,2,1,82
2024-04-18,96243.233868,92221.233868,4022.0,0.0417899507150422,1,弱,True,False,3,0,0,0,5,1,82
2024-04-19,96273.233868,92221.233868,4052.0000000000005,0.04208854151046477,1,弱,True,False,3,0,0,0,3,1,82
2024-04-22,96179.233868,92221.233868,3958.0,0.04115233445747871,1,弱,True,False,0,0,0,0,3,1,82
2024-04-23,96311.233868,92221.233868,4090.0,0.04246648948144073,1,弱,True,False,0,0,0,0,0,1,82
2024-04-24,96313.233868,92221.233868,4092.0,0.04248637321853611,1,弱,True,False,0,0,0,0,0,1,82
2024-04-25,96389.233868,92221.233868,4168.0,0.04324134379683791,1,弱,True,False,1,0,0,0,0,1,82
2024-04-26,96489.233868,92221.233868,4268.0,0.04423291416987252,1,弱,True,False,1,0,0,0,1,1,82
2024-04-29,96436.185868,80168.185868,16268.0,0.16869186450682866,2,强,True,False,85,1,0,0,0,8,60
2024-04-30,96446.08586800001,15459.08586800001,80987.0,0.8397126671458919,8,强,True,False,63,6,0,0,79,8,60
2024-05-06,97727.08586800001,15459.08586800001,82268.0,0.8418137026117755,8,强,True,False,96,0,0,0,63,8,60
2024-05-07,97405.08586800001,15459.08586800001,81946.0,0.8412907731640458,8,强,True,False,77,0,0,0,96,8,60
2024-05-08,96848.08586800001,15459.08586800001,81389.0,0.840377992714589,8,强,True,False,48,0,0,0,77,8,60
2024-05-09,97653.08586800001,15459.08586800001,82194.0,0.8416938314791566,8,强,True,False,26,0,0,0,48,8,60
2024-05-10,97534.08586800001,15459.08586800001,82075.0,0.8415006842949047,8,强,True,False,57,0,0,0,26,8,60
2024-05-13,97629.08586800001,15459.08586800001,82170.0,0.8416549153302372,8,强,True,False,56,0,0,0,57,8,60
2024-05-14,97793.08586800001,15459.08586800001,82334.0,0.8419204616483162,8,强,True,False,40,0,0,0,56,8,60
2024-05-15,97364.08586800001,15459.08586800001,81905.0,0.8412239407356173,8,强,True,False,26,0,0,0,40,8,60
