日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2024-03-14,99165.564533,25267.56453299999,73898.0,0.7451981980640917,7,中,True,False,35,0,0,0,18,2,60
2024-03-15,100819.74453299999,13829.74453299999,86990.0,0.8628270226525591,8,强,True,False,38,1,0,0,34,8,60
2024-03-18,101962.74453299999,13829.74453299999,88133.0,0.864364728545297,8,强,True,False,68,0,0,0,38,8,60
2024-03-19,101846.74453299999,13829.74453299999,88017.0,0.8642102445550537,8,强,True,False,33,0,0,0,68,8,60
2024-03-20,102210.74453299999,13829.74453299999,88381.0,0.8646938284601294,8,强,True,False,34,0,0,0,33,8,60
2024-03-21,102688.74453299999,13829.74453299999,88859.0,0.8653236574670978,8,强,True,False,36,0,0,0,34,8,60
2024-03-22,100516.74453299999,13829.74453299999,86687.0,0.8624135252563851,8,弱,True,False,4,0,0,0,36,1,78
2024-03-25,98630.19785799998,29605.197857999992,69025.0,0.6998363736365689,6,弱,True,False,3,0,0,0,4,1,78
2024-03-26,98368.356998,38717.356997999996,59651.0,0.606404354209279,5,弱,True,False,0,0,0,0,3,1,78
2024-03-27,98073.71697299999,86053.71697299999,12020.0,0.12256086922155857,1,弱,False,True,0,0,0,0,0,1,78
2024-03-28,98323.71697299999,86053.71697299999,12270.0,0.1247918648495498,1,弱,False,True,0,0,0,0,0,1,78
2024-03-29,98623.71697299999,86053.71697299999,12570.0,0.12745412955223806,1,弱,False,True,0,0,0,0,0,1,78
2024-04-01,98583.71697299999,86053.71697299999,12530.0,0.12710009710256415,1,强,False,True,0,0,0,0,0,8,60
2024-04-02,98783.71697299999,86053.71697299999,12730.0,0.12886739221889595,1,强,False,True,0,0,0,0,0,8,60
2024-04-03,99413.71697299999,86053.71697299999,13360.0,0.1343878934094022,1,强,False,True,0,0,0,0,0,8,60
2024-04-08,99783.71697299999,86053.71697299999,13730.0,0.1375976002549107,1,弱,True,False,12,0,0,0,0,1,78
2024-04-09,99653.71697299999,86053.71697299999,13600.0,0.13647258138584797,1,弱,True,False,6,0,0,0,12,1,78
2024-04-10,99863.71697299999,86053.71697299999,13810.0,0.13828846370432807,1,弱,True,False,5,0,0,0,6,1,78
2024-04-11,99373.71697299999,86053.71697299999,13320.0,0.1340394664277182,1,弱,True,False,9,0,0,0,5,1,78
2024-04-12,99573.71697299999,86053.71697299999,13520.0,0.1357788019871351,1,弱,True,False,6,0,0,0,9,1,78
2024-04-15,99673.71697299999,86053.71697299999,13620.0,0.13664585222290285,1,弱,True,False,4,0,0,0,6,1,78
2024-04-16,98753.71697299999,86053.71697299999,12700.0,0.12860275429908402,1,弱,True,False,4,0,0,0,4,1,78
2024-04-17,99403.71697299999,86053.71697299999,13350.0,0.13430081295276033,1,弱,True,False,7,0,0,0,4,1,78
2024-04-18,99913.71697299999,86053.71697299999,13860.0,0.13871969154891348,1,弱,True,False,5,0,0,0,7,1,78
2024-04-19,99893.71697299999,86053.71697299999,13840.0,0.13854725221347783,1,弱,True,False,3,0,0,0,5,1,78
2024-04-22,99413.71697299999,86053.71697299999,13360.0,0.1343878934094022,1,弱,True,False,2,0,0,0,3,1,78
2024-04-23,98613.71697299999,86053.71697299999,12560.0,0.12736564836551972,1,弱,True,False,2,0,0,0,2,1,78
2024-04-24,99113.71697299999,86053.71697299999,13060.0,0.13176783596520483,1,弱,True,False,3,0,0,0,2,1,78
2024-04-25,99033.71697299999,86053.71697299999,12980.0,0.13106647308349334,1,弱,True,False,2,0,0,0,3,1,78
2024-04-26,99443.71697299999,86053.71697299999,13390.0,0.13464902969823148,1,弱,True,False,7,0,0,0,2,1,78
2024-04-29,99653.761263,22244.761262999993,77409.0,0.7767795115701353,7,强,True,False,80,7,0,0,0,8,60
2024-04-30,99423.265263,10468.265262999994,88955.0,0.8947101039650152,8,强,True,False,64,1,0,0,79,8,60
2024-05-06,101030.265263,10468.265262999994,90562.0,0.8963848581833452,8,强,True,False,95,0,0,0,64,8,60
2024-05-07,101792.265263,10468.265262999994,91324.0,0.897160503934624,8,强,True,False,76,0,0,0,95,8,60
2024-05-08,100696.265263,10468.265262999994,90228.0,0.8960411765455369,8,强,True,False,48,0,0,0,76,8,60
2024-05-09,101286.265263,10468.265262999994,90818.0,0.8966467443950265,8,强,True,False,26,0,0,0,48,8,60
2024-05-10,100843.265263,10468.265262999994,90375.0,0.8961927181185706,8,强,True,False,57,0,0,0,26,8,60
2024-05-13,99935.265263,10468.265262999994,89467.0,0.8952495374335514,8,强,True,False,57,0,0,0,57,8,60
2024-05-14,100245.265263,10468.265262999994,89777.0,0.8955734693749793,8,强,True,False,40,0,0,0,57,8,60
2024-05-15,99986.265263,10468.265262999994,89518.0,0.8953029675079405,8,强,True,False,26,0,0,0,40,8,60
2024-05-16,100035.51373899999,3397.5137389999927,96638.0,0.9660369241681074,8,强,True,False,24,4,0,0,22,8,60
2024-05-17,101411.93653899999,1841.936538999993,99570.0,0.9818370834651043,8,强,True,False,36,1,0,0,23,8,60
2024-05-20,101470.93653899999,1841.936538999993,99629.0,0.9818476442435116,8,强,True,False,82,0,0,0,36,8,60
2024-05-21,101323.06992899999,2215.069928999992,99108.0,0.9781385430726471,8,强,True,False,43,1,0,0,81,8,60
2024-05-22,100926.06992899999,2215.069928999992,98711.0,0.9780525494497283,8,强,True,False,44,0,0,0,43,8,60
2024-05-23,99294.06992899999,2215.069928999992,97079.0,0.9776918205630621,8,弱,True,False,0,0,0,0,44,1,78
2024-05-24,99907.914805,36988.91480499999,62919.0,0.6297699248633618,5,弱,True,False,1,0,0,0,0,1,78
2024-05-27,100015.914805,36988.91480499999,63027.0,0.6301697097195291,5,弱,True,False,5,0,0,0,1,1,78
2024-05-28,100059.914805,36988.91480499999,63071.0,0.6303323376090696,5,弱,True,False,8,0,0,0,5,1,78
2024-05-29,99723.914805,36988.91480499999,62735.0,0.6290868155614622,5,弱,True,False,6,0,0,0,8,1,78
2024-05-30,98440.914805,36988.91480499999,61452.0,0.6242526303390137,5,弱,True,False,1,0,0,0,6,1,78
2024-05-31,98390.843843,60956.843842999995,37434.0,0.3804622314219865,3,弱,False,True,0,0,0,0,0,1,78
2024-06-03,98172.843843,60956.843842999995,37216.0,0.3790865023683798,3,弱,False,True,0,0,0,0,0,1,78
2024-06-04,98468.57555499999,72634.57555499999,25834.0,0.26235781166114586,2,弱,False,True,0,0,0,0,0,1,78
2024-06-05,97847.57555499999,72634.57555499999,25213.0,0.2576762873989433,2,弱,False,True,0,0,0,0,0,1,78
2024-06-06,97976.29057399998,85117.29057399998,12859.0,0.13124603845139243,1,弱,False,True,0,0,0,0,0,1,78
