日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2024-03-13,97783.12089699999,24842.120896999993,72941.0,0.7459467373395918,5,强,True,False,19,3,0,0,7,5,60
2024-03-14,97855.84311199999,34527.843111999995,63328.0,0.6471560408254674,4,中,True,False,12,0,0,0,19,2,68
2024-03-15,98079.05223199999,43620.052231999995,54459.0,0.5552561812198243,3,强,False,True,0,0,0,0,0,5,60
2024-03-18,98399.05223199999,43620.052231999995,54779.0,0.5567025165125069,3,强,False,True,0,0,0,0,0,5,60
2024-03-19,98072.05223199999,43620.052231999995,54452.0,0.5552244371432948,3,强,False,True,0,0,0,0,0,5,60
2024-03-20,98351.05223199999,43620.052231999995,54731.0,0.5564861662170651,3,强,False,True,0,0,0,0,0,5,60
2024-03-21,98635.05223199999,43620.052231999995,55015.0,0.557763176021836,3,强,False,True,0,0,0,0,0,5,60
2024-03-22,97432.05223199999,43620.052231999995,53812.0,0.5523028486751541,3,弱,False,True,0,0,0,0,0,1,78
2024-03-25,97303.05223199999,43620.052231999995,53683.0,0.5517093119751624,3,弱,True,False,3,0,0,0,0,1,78
2024-03-26,97802.05223199999,43620.052231999995,54182.0,0.5539965549135186,3,弱,True,False,0,0,0,0,3,1,78
2024-03-27,96672.781156,82436.781156,14236.000000000002,0.1472596508527824,1,弱,True,False,2,0,0,0,0,1,78
2024-03-28,96491.15522799999,92225.15522799999,4266.0,0.044211306102821785,1,弱,True,False,0,1,0,0,1,1,78
2024-03-29,96647.15522799999,92225.15522799999,4422.0,0.04575406269918731,1,弱,True,False,5,0,0,0,0,1,78
2024-04-01,95459.017228,19491.017227999997,75968.0,0.7958179562916881,5,强,True,False,63,4,0,0,1,5,60
2024-04-02,97896.017228,19491.017227999997,78405.0,0.800900815172027,5,强,True,False,81,0,0,0,63,5,60
2024-04-03,98996.017228,19491.017227999997,79505.0,0.8031131173377432,5,强,True,False,83,0,0,0,81,5,60
2024-04-08,103013.017228,19491.017227999997,83522.0,0.8107907354576336,5,弱,True,False,12,0,0,0,83,1,78
2024-04-09,103162.991853,44172.991853,58990.0,0.5718135829567312,4,弱,True,False,6,0,0,0,12,1,78
2024-04-10,103333.806333,58611.806333,44722.0,0.432791567319996,3,弱,True,False,5,0,0,0,6,1,78
2024-04-11,101892.378612,78336.378612,23556.0,0.231185102564931,2,弱,True,False,9,0,0,0,5,1,78
2024-04-12,102192.378612,78336.378612,23856.0,0.233442066072026,2,弱,True,False,6,0,0,0,9,1,78
2024-04-15,101370.378612,78336.378612,23034.0,0.22722614155525395,2,弱,True,False,4,0,0,0,6,1,78
2024-04-16,100194.378612,78336.378612,21858.0,0.21815595148949932,2,弱,True,False,4,0,0,0,4,1,78
2024-04-17,100481.836036,95711.836036,4770.0,0.047471266332066574,1,弱,True,False,7,0,0,0,4,1,78
2024-04-18,100295.836036,95711.836036,4584.0,0.04570478876465647,1,弱,True,False,5,0,0,0,7,1,78
2024-04-19,100343.836036,95711.836036,4632.0,0.04616128088164971,1,弱,True,False,3,0,0,0,5,1,78
2024-04-22,100355.836036,95711.836036,4644.0,0.046275335679871056,1,弱,True,False,2,0,0,0,3,1,78
2024-04-23,100247.836036,95711.836036,4536.0,0.04524785949864372,1,弱,True,False,2,0,0,0,2,1,78
2024-04-24,100391.836036,95711.836036,4680.0,0.046617336476661074,1,弱,True,False,3,0,0,0,2,1,78
2024-04-25,100349.836036,95711.836036,4638.0,0.04621831169047592,1,弱,True,False,2,0,0,0,3,1,78
2024-04-26,100313.836036,95711.836036,4602.0,0.04587602450322469,1,弱,True,False,7,0,0,0,2,1,78
2024-04-29,100559.53003599998,24396.530035999986,76163.0,0.7573921633557147,5,强,True,False,83,4,0,0,3,5,60
2024-04-30,100390.53003599998,24396.530035999986,75994.0,0.7569837510843762,5,强,True,False,67,0,0,0,83,5,60
2024-05-06,101333.22946999999,8739.229469999984,92594.0,0.913757515518764,5,强,True,False,101,1,0,0,66,5,60
2024-05-07,102395.22946999999,8739.229469999984,93656.0,0.9146519860814372,5,强,True,False,78,0,0,0,101,5,60
2024-05-08,101106.22946999999,8739.229469999984,92367.0,0.9135638870541298,5,强,True,False,47,0,0,0,78,5,60
2024-05-09,101398.22946999999,8739.229469999984,92659.0,0.9138128001279785,5,强,True,False,27,0,0,0,47,5,60
